"distance","time","pace","cadence","elevation","lat","lon","heart_rate","step_length","stance_time_balance","vertical_ratio","stance_time","vertical_oscillation","power","datetime"
3.37983272645929,2139,9.24376794945441,161,569.553824,40.4322637617588,-86.9004055671394,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:06:56
3.3920551281892,2146,9.54531435349937,162,568.897656,40.4323199205101,-86.9006248377264,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:07:03
3.40236991561758,2152,9.69481927710857,161,570.86616,40.4323634225875,-86.9008119218051,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:07:09
3.41464202716642,2159,9.50664978902963,158,574.803168,40.4324039909989,-86.9010397419333,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:07:16
3.42730560353934,2165,7.89666339548579,161,578.740176,40.4324775002897,-86.9012611918151,186,NA,NA,NA,NA,NA,NA,2022-08-23 13:07:22
3.42929399629662,2166,8.38197916666631,161,578.740176,40.4324847925454,-86.901297736913,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:07:23
3.43565063939255,2170,10.4877158683605,161,580.70868,40.4325023945421,-86.9014163408428,186,NA,NA,NA,NA,NA,NA,2022-08-23 13:07:27
3.43614773758187,2249,12.0252200825169,159.6,555.774296,40.4326064139605,-86.9013676419854,139,NA,NA,NA,NA,NA,NA,2022-08-23 13:08:46
3.43689338486585,2250,22.3519444444518,159.8,555.118128,40.4326069168746,-86.9013821426779,138,NA,NA,NA,NA,NA,NA,2022-08-23 13:08:47
3.44597785427567,2256,11.0077975376199,154,554.46196,40.432599959895,-86.9015546422452,138,NA,NA,NA,NA,NA,NA,2022-08-23 13:08:53
3.4595113524799,2263,8.62058463422101,161,555.774296,40.4325980320573,-86.9018112123013,138,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:00
3.46828513552139,2267,7.59839471199238,162,555.774296,40.4326066654176,-86.9019773416221,142,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:04
3.47236134067382,2269,8.17754065040593,164,555.118128,40.4326055757701,-86.9020546227694,145,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:06
3.47428759615743,2270,8.65236559139804,162,555.118128,40.432602558285,-86.9020910840482,146,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:07
3.47857506804031,2272,7.77458937198082,159,554.46196,40.4325913265347,-86.9021709635854,149,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:09
3.48452160513005,2275,8.40825496342795,161,554.46196,40.432594511658,-86.9022839516401,152,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:12
3.49049921085662,2278,8.36455301455287,159,555.118128,40.4325943440199,-86.90239735879,155,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:15
3.49993164899897,2283,8.83476064997804,161,555.118128,40.4325832799077,-86.9025754742324,158,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:20
3.50414455615345,2285,7.91219272369725,159,555.774296,40.4325819388032,-86.9026553537697,161,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:22
3.5062882920949,2286,7.77458937197921,161,555.774296,40.4325845371932,-86.902696006,161,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:23
3.51074974834404,2288,7.47140204271196,161,555.774296,40.4325896501541,-86.9027803279459,164,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:25
3.5173238718978,2291,7.60557655954591,159,553.149624,40.4325864650309,-86.9029049668461,167,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:28
3.52301564616551,2294,8.78460698690017,161,549.868784,40.4325943440199,-86.9030125904828,170,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:31
3.53390831023898,2300,9.18049058756389,158,548.556448,40.4325701203197,-86.9032178632915,172,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:37
3.54708141225596,2307,8.85643081761009,161,551.18112,40.4325743112713,-86.9034665543586,175,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:44
3.56017373581717,2314,8.91107419712067,158,555.118128,40.4325868841261,-86.9037153292447,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:51
3.56399517814756,2316,8.7227100270996,156,555.774296,40.4325953498483,-86.9037876650691,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:09:53
3.57658418979209,2323,9.26734123066831,158,562.335976,40.4325889796019,-86.9040265493095,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:00
3.59002448208582,2330,8.68036677454167,160,567.58532,40.4325868841261,-86.9042811915278,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:07
3.60264456236718,2337,9.24452650582599,160,573.490832,40.4325820226222,-86.9045201595873,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:14
3.60954179974399,2341,9.6657057057064,158,576.115504,40.4325961042196,-86.9046483188868,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:18
3.61126300222451,2342,9.68315282791678,158,576.771672,40.4325966909528,-86.9046809244901,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:19
3.62533088098227,2350,9.47785630153114,158,570.86616,40.4325909074396,-86.9049471337348,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:27
3.63842320454348,2357,8.91107419712067,161,569.553824,40.4326057434082,-86.9051992613822,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:34
3.6426485391527,2359,7.88892156862701,161,566.929152,40.4326075874269,-86.9052793923765,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:36
3.65692768464091,2366,8.17042355671613,160,561.679808,40.4326139576733,-86.9055492058396,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:43
3.65902171076342,2367,7.95914935707342,159,561.02364,40.4326196573675,-86.9055886846036,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:44
3.66872133918252,2372,8.5913944052955,161,560.367472,40.4325936734676,-86.9057693146169,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:49
3.67178470677421,2374,10.881271129142,158,561.679808,40.4325534403324,-86.9057869166136,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:51
3.67436961735867,2376,12.8953525641009,158,563.648312,40.4325147159398,-86.9057763554156,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:53
3.68720717809785,2382,7.78964181994188,161,573.490832,40.4323280509561,-86.9057613518089,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:10:59
3.70164166677023,2388,6.92785191562653,164,585.958024,40.4321195930243,-86.9057327695191,180,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:05
3.70384753998534,2389,7.55558685445979,166,587.27036,40.4320876579732,-86.9057347811759,180,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:06
3.7174307480085,2395,7.36203110704493,166,594.488208,40.4318911861628,-86.905714161694,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:12
3.71934457603738,2396,8.70854978354928,166,595.144376,40.4318634420633,-86.9057118985802,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:13
3.73390955298445,2402,6.86578498293504,162,597.769048,40.4316532239318,-86.9056751858443,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:19
3.73598493792486,2403,8.03063872255524,161,597.769048,40.4316232167184,-86.9056759402156,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:20
3.73889917605975,2407,22.8761904761916,162,599.737552,40.4315822292119,-86.9056861661375,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:24
3.74183826910411,2410,17.0120507399552,149,600.39372,40.4316255636513,-86.9057056121528,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:27
3.74881007120932,2413,7.17174688057094,158,600.39372,40.4317264817655,-86.9057201128453,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:30
3.76154199858327,2419,7.85427037579278,161,598.425216,40.4319107998163,-86.9057222921401,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:36
3.76378515416258,2420,7.43000923361156,161,597.769048,40.4319434054196,-86.9057224597782,180,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:37
3.77846197820224,2427,7.94904036127565,161,591.863536,40.4321581497788,-86.9057370442897,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:44
3.78054357687002,2428,8.0066666666656,161,591.207368,40.4321882408112,-86.9057415705174,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:45
3.79553730100538,2435,7.78103329189121,161,583.98952,40.4324048291892,-86.9057602621615,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:52
3.80871040302236,2441,7.59122641509437,159,580.052512,40.4325909912586,-86.9057807140052,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:58
3.81039432313868,2442,9.89753997539823,161,580.70868,40.4326152149588,-86.9057760201395,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:11:59
3.81481228329626,2444,7.54496015002403,161,581.364848,40.4326687753201,-86.9057336915284,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:01
3.81868343544559,2446,8.61070090957702,159,583.333352,40.4326768219471,-86.9056620262563,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:03
3.82799781276797,2450,7.15739381810087,161,585.301856,40.4326568730175,-86.905486676842,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:07
3.83011048007258,2451,7.8889215686295,161,585.301856,40.4326496645808,-86.9054472818971,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:08
3.83765394509551,2455,8.83767160900548,161,585.958024,40.4326324816793,-86.905306968838,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:12
3.84620403395181,2459,7.79718992248049,161,586.614192,40.4326172266155,-86.9051462039351,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:16
3.85712776666211,2464,7.62864998103909,159,587.926528,40.4326430428773,-86.9049410149455,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:21
3.87131370623983,2471,8.22410570886261,161,589.238864,40.4326278716326,-86.9046719558537,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:28
3.88351125306026,2477,8.19836984207851,161,590.5512,40.4326165560633,-86.9044413696975,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:34
3.8968956218077,2483,7.47140204271122,161,595.144376,40.4326043184847,-86.9041903316975,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:40
3.89892129692918,2484,8.22770961145345,161,595.800544,40.432607922703,-86.9041520264,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:41
3.90266196080381,2486,8.91107419712082,161,597.11288,40.4326023906469,-86.9040823727846,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:43
3.90636534231424,2488,9.00078299776187,158,597.11288,40.4325856268406,-86.9040155690163,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:45
3.91627002373644,2494,10.0962358845676,155,599.081384,40.4325941763818,-86.9038313347846,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:51
3.92527992841786,2499,9.24908045977027,156,599.081384,40.432594595477,-86.9036583323032,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:12:56
3.9348242136528,2504,8.73122829861074,156,595.800544,40.4326294641942,-86.9034854136407,175,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:01
3.93907440317149,2506,7.84278752436578,158,595.144376,40.4326562024653,-86.9034091383219,172,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:03
3.94753128611729,2510,7.88312515307418,158,591.863536,40.4326824378222,-86.903253654018,172,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:07
3.95779636372675,2515,8.11813962873283,161,587.926528,40.432713534683,-86.9030641391873,173,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:12
3.95994009966819,2516,7.77458937197921,161,586.614192,40.4327279515564,-86.9030280970037,173,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:13
3.96510370710975,2519,9.68315282791928,160,583.98952,40.4327706992626,-86.9029481336474,173,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:16
3.96771968633104,2521,12.7422011084721,161,582.677184,40.4327671788633,-86.9028985965997,173,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:18
3.97349223905452,2524,8.6616792249725,158,582.021016,40.4327579587698,-86.9027897994965,174,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:21
3.98373867548187,2529,8.1329088336367,158,583.98952,40.4327436257154,-86.9025956746191,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:26
3.98746069817441,2531,8.95570395102906,158,585.301856,40.4327362496406,-86.9025236740708,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:28
3.99773820323859,2536,8.10832325675141,158,587.926528,40.4327102657408,-86.9023333210498,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:33
4.0096996284191,2542,8.3602077922077,159,587.926528,40.4327137023211,-86.9021088536829,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:39
4.02190960269427,2548,8.19002544529279,161,582.021016,40.4327007103711,-86.9018777646124,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:45
4.03293896876981,2553,7.5555868544601,159,576.771672,40.432687131688,-86.9016699772328,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:50
4.04001019051288,2557,9.42788517867539,161,575.459336,40.4327258560807,-86.9015603419393,175,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:54
4.0502441994855,2562,8.14278486136413,161,570.86616,40.4328742995858,-86.9015775248408,175,NA,NA,NA,NA,NA,NA,2022-08-23 13:13:59
4.06414430760436,2569,8.39322008642558,159,570.86616,40.433075716719,-86.9015889242291,175,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:06
4.07800713335902,2575,7.21353653070375,161,578.740176,40.4332762956619,-86.9016107171774,175,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:12
4.08381696844669,2578,8.60609625668459,161,581.364848,40.4333603661507,-86.9016061909497,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:15
4.09661103309431,2584,7.81612433219973,158,583.333352,40.433546192944,-86.9016019161791,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:21
4.09858699839686,2585,8.43469601677237,158,583.333352,40.4335748590529,-86.9016028381884,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:22
4.11116358258665,2591,7.95128458498042,161,582.677184,40.4337571654469,-86.9016075320542,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:28
4.11714740204059,2594,8.35586708203465,159,581.364848,40.4338437505066,-86.9016035087407,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:31
4.13027079423863,2600,7.61998106060599,162,580.052512,40.4340328462422,-86.9016152434051,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:37
4.13391825220277,2602,9.13878478137482,159,580.052512,40.4340847302228,-86.9015950430185,180,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:39
4.14646998148309,2608,7.96702970297029,161,578.084008,40.4342663660645,-86.9015999883413,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:45
4.15074502591124,2610,7.79718992248049,162,576.115504,40.4343281406909,-86.9016062747687,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:47
4.16422881429654,2617,8.65236559139775,161,570.209992,40.4345235228539,-86.9015952106565,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:54
4.16808753899114,2619,8.63843263553444,161,571.522328,40.4345795977861,-86.901598982513,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:14:56
4.18080082518299,2625,7.86578690127089,164,573.490832,40.4347637481987,-86.9015830568969,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:02
4.18283271403184,2626,8.20254841997962,164,573.490832,40.4347931686789,-86.901583224535,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:03
4.19690059278959,2633,8.29312426383975,162,574.803168,40.4349939990789,-86.9015703164041,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:10
4.19870878745324,2634,9.21729667812106,162,576.115504,40.4350173007697,-86.9015544746071,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:11
4.21142828737246,2640,7.86194430874467,158,580.052512,40.4351955838501,-86.9014993216842,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:17
4.21339803894764,2641,8.46130389064199,158,580.052512,40.4352239146829,-86.9014938734472,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:18
4.22604918786583,2647,7.90442043222024,161,574.147,40.4354071430862,-86.9014962203801,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:24
4.23870655051139,2653,7.90054000981805,159,567.58532,40.4355899523944,-86.9014990702271,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:30
4.24092485118123,2654,7.51325863678676,159,567.58532,40.43562063016,-86.90151181072,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:31
4.25513564566841,2661,8.20972161492486,161,574.803168,40.4358261544257,-86.9015294127166,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:38
4.26855729678005,2668,8.69242283950616,161,580.70868,40.4360207822174,-86.9015140738338,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:45
4.28163719288653,2674,7.64532066508327,159,585.958024,40.43621012941,-86.9015217851847,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:51
4.28325276200181,2675,10.3162820512836,161,586.614192,40.436233766377,-86.901522371918,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:52
4.29719636621224,2681,7.17174688057049,162,589.895032,40.436434764415,-86.9015354476869,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:15:58
4.30140305963936,2683,7.92387986213684,162,591.207368,40.436495365575,-86.9015242159367,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:00
4.31338933972933,2689,8.34287195438063,161,591.863536,40.4366690386087,-86.9015163369477,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:06
4.32451812544273,2694,7.48808859110329,161,589.895032,40.4368306417018,-86.9015051051974,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:11
4.33801434128276,2702,9.87931246163291,158,588.582696,40.4370246827602,-86.9015132356435,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:19
4.3501186821927,2708,8.26149897330645,156,580.70868,40.4371965117753,-86.9014765229076,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:25
4.36301216647818,2714,7.75585542168659,156,572.178496,40.4373222403228,-86.9012954737991,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:31
4.37385512073272,2719,7.68548233046765,159,570.209992,40.4374555964023,-86.901189442724,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:36
4.37570681148794,2720,9.00078299776511,159,570.209992,40.4374825861305,-86.9011896941811,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:37
4.38064051101694,2723,10.1343828715365,160,568.897656,40.4375448636711,-86.9012347888201,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:40
4.39089316117166,2729,9.75357575757601,160,565.616816,40.4376580193639,-86.9013607688248,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:46
4.40195980961139,2734,7.53013288414719,159,561.02364,40.437806295231,-86.9014315959066,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:51
4.41528825481253,2740,7.50275058275043,161,553.149624,40.4379984084517,-86.9014610163867,180,NA,NA,NA,NA,NA,NA,2022-08-23 13:16:57
4.42781512918339,2746,7.98283730158767,162,553.805792,40.4381791222841,-86.9014428276569,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:03
4.43000857494377,2747,7.59839471199008,162,554.46196,40.4382108896971,-86.9014417380095,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:04
4.44398324779102,2753,7.15580257892424,164,560.367472,40.43841146864,-86.9014756847173,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:10
4.44622640337033,2754,7.43000923361009,162,561.679808,40.4384423140436,-86.9014624413103,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:11
4.45089291262257,2756,7.14309809143407,162,563.648312,40.438490845263,-86.9014026783407,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:13
4.45331005256813,2757,6.89520137103511,162,564.30448,40.4384924378246,-86.9013567455113,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:14
4.46147489032771,2760,6.12382039573856,166,565.616816,40.4384408891201,-86.9012249819934,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:17
4.46458175401096,2761,5.36446666666639,168,565.616816,40.438398392871,-86.901205452159,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:18
4.47680415574086,2766,6.81808168107123,164,563.648312,40.4382219538093,-86.9011926278472,176,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:23
4.47857506804031,2767,9.41134502923697,164,562.992144,40.4381989035755,-86.9011755287647,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:24
4.48756633153964,2771,7.41460492973963,166,558.398968,40.4380808863789,-86.9011019356549,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:28
4.48925025165596,2772,9.89753997540084,166,557.086632,40.4380646254867,-86.9010780472308,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:29
4.49335752544521,2774,8.11568330811832,164,553.805792,40.4380591772497,-86.9010031130165,177,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:31
4.49791840133222,2776,7.30853769300616,164,551.18112,40.4381056968123,-86.9009452778846,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:33
4.50067108255558,2777,6.05470278404999,164,549.868784,40.4381451755762,-86.9009369798005,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:34
4.51042042079362,2781,6.83807095814704,170,541.3386,40.438276687637,-86.9010011013597,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:38
4.51275056855605,2782,7.15262222222253,170,540.026264,40.4383103828877,-86.9010062143207,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:39
4.5171001777126,2784,7.66352380952373,170,538.05776,40.438369140029,-86.9009830802679,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:41
4.52783749860191,2788,6.20887345679011,164,536.745424,40.4384633526206,-86.9008218124509,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:45
4.53265313731095,2790,6.92189247311875,166,536.089256,40.438522612676,-86.9007752928883,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:47
4.53718294456112,2792,7.35866483767636,166,536.089256,40.4385874886066,-86.9007843453437,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:49
4.55003293275504,2797,6.48509026434563,164,532.808416,40.4387652687728,-86.900859028101,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:54
4.55187840978289,2798,9.03108866441954,164,532.152248,40.4387914203107,-86.9008672423661,178,NA,NA,NA,NA,NA,NA,2022-08-23 13:17:55
4.56094423801061,2803,9.19202650217129,161,524.278232,40.4389168974012,-86.9009200483561,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:00
4.57284973964482,2809,8.39947807933137,162,515.748048,40.439088223502,-86.9009230658412,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:06
4.58574322393031,2815,7.75585542168712,162,511.154872,40.4392709489912,-86.9008707627654,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:12
4.59686579591634,2820,7.49227188081954,162,512.467208,40.4394268523902,-86.900890879333,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:17
4.60595647905353,2824,7.33351560719931,162,511.81104,40.4395566880703,-86.9008841738105,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:21
4.61386034026371,2828,8.43469601677142,162,507.217864,40.4396572709084,-86.9008198846132,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:25
4.61573688592839,2829,8.88156732892195,162,506.561696,40.4396819975227,-86.9008350558579,179,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:26
4.62483999652031,2834,9.15437997724639,166,505.905528,40.4397389944643,-86.9009942281991,180,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:31
4.63839213590665,2841,8.60872688369237,161,507.217864,40.4397776350379,-86.9012614432722,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:38
4.65183864192775,2849,9.91583487369091,159,520.341224,40.4398740269244,-86.9014833960682,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:46
4.66414182211341,2856,9.48264309764348,159,525.590568,40.4399440996349,-86.9016986433417,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:53
4.67484807436589,2862,9.34033662217029,160,527.559072,40.4399751964957,-86.9019041676074,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:18:59
4.67629587284228,2863,11.5117310443487,159,528.21524,40.4399804770947,-86.9019314087927,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:00
4.6881268097481,2870,9.86115196078435,160,524.278232,40.440036803484,-86.9021469913423,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:07
4.69947307591932,2876,8.81347207009815,156,513.779544,40.4400815628469,-86.9023556169122,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:13
4.70881852187853,2881,8.91699911347586,158,511.154872,40.4401000868529,-86.9025370851159,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:18
4.71872320330073,2886,8.41352990380557,160,515.748048,40.4401601850986,-86.9027072377503,186,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:23
4.72593734077324,2890,9.24111398219974,158,520.341224,40.4401554912329,-86.9028431084007,186,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:27
4.72807486298731,2891,7.79718992247887,156,520.997392,40.4401544015855,-86.9028842635453,187,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:28
4.73760672076752,2896,8.74261190786645,161,520.341224,40.4402357060462,-86.9030243251473,187,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:33
4.74933823803547,2902,8.52404661016929,162,519.028888,40.4403802100569,-86.9031389895827,186,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:39
4.75322181763953,2906,17.1662933333354,160,518.37272,40.4403825569898,-86.9031907897443,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:43
4.75898815663564,2912,17.3420258620676,158,516.404216,40.4403395578265,-86.9030997622758,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:49
4.76974411870705,2918,9.29716926632023,159,511.154872,40.4402432497591,-86.9029433559626,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:19:55
4.77837498601911,2923,9.65526757859366,162,506.561696,40.4402367118746,-86.9027794897556,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:00
4.78276809126723,2925,7.58764733616149,162,506.561696,40.4402356222272,-86.9026950001717,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:02
4.79039233474592,2928,6.55802770986227,161,513.123376,40.440213913098,-86.9025561120361,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:05
4.80085003790374,2933,7.96860764507832,159,521.65356,40.4401740990579,-86.9023653399199,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:10
4.81266233362745,2938,7.05479572154995,161,526.246736,40.4401195328683,-86.9021527748555,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:15
4.8217033069457,2942,7.37383734249685,161,530.839912,40.4400567524135,-86.9020022358745,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:19
4.83203673555619,2947,8.06444177189777,161,535.433088,40.4400135856122,-86.9018156547099,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:24
4.83746753327451,2950,9.20675057208366,161,536.745424,40.4400234762579,-86.9017142336816,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:27
4.83930679657499,2951,9.06159909909625,161,537.401592,40.4400195367634,-86.9016788620502,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:28
